;instance;makespans;result;models;models_more;time_total;time_unsat
342;343_15_167_L.lp.out;[];UNFEASIBLE;0;True;300.012;0.0
343;344_15_120_L.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
344;345_15_172_L.lp.out;[];UNFEASIBLE;0;True;300.019;0.0
345;346_15_132_L.lp.out;[];UNFEASIBLE;0;True;300.004;0.0
346;347_15_116_L.lp.out;[];UNFEASIBLE;0;True;300.009;0.0
347;348_15_128_L.lp.out;[];UNFEASIBLE;0;True;300.01;0.0
348;349_15_137_L.lp.out;[];UNFEASIBLE;0;True;300.007;0.0
349;350_15_123_L.lp.out;[];UNFEASIBLE;0;True;300.005;0.0
350;351_15_137_H.lp.out;[];UNFEASIBLE;0;True;300.007;0.0
351;352_15_100_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
352;353_15_191_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
353;354_15_144_H.lp.out;[];UNFEASIBLE;0;True;300.004;0.0
354;355_15_184_H.lp.out;[];UNFEASIBLE;0;True;300.008;0.0
355;356_15_122_H.lp.out;[];UNFEASIBLE;0;True;300.004;0.0
356;357_15_146_H.lp.out;[];UNFEASIBLE;0;True;300.006;0.0
357;358_15_105_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
358;359_15_106_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
359;360_15_113_H.lp.out;[];UNFEASIBLE;0;True;300.001;0.0
360;361_15_106_H.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
361;362_15_151_H.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
362;363_15_115_H.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
363;364_15_101_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
364;365_15_192_H.lp.out;[];UNFEASIBLE;0;True;300.006;0.0
365;366_15_161_H.lp.out;[];UNFEASIBLE;0;True;300.014;0.0
366;367_15_141_H.lp.out;[];UNFEASIBLE;0;True;300.004;0.0
367;368_15_129_H.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
368;369_15_103_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
369;370_15_158_H.lp.out;[];UNFEASIBLE;0;True;300.004;0.0
370;371_15_139_H.lp.out;[];UNFEASIBLE;0;True;300.005;0.0
371;372_15_141_H.lp.out;[];UNFEASIBLE;0;True;300.001;0.0
372;373_15_159_H.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
373;374_15_159_H.lp.out;[];UNFEASIBLE;0;True;300.004;0.0
374;375_15_130_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
375;376_15_127_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
376;377_15_180_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
377;378_15_112_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
378;379_15_139_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
379;380_15_120_H.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
380;381_15_166_H.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
381;382_15_198_H.lp.out;[];UNFEASIBLE;0;True;300.01;0.0
382;383_15_166_H.lp.out;[];UNFEASIBLE;0;True;300.011;0.0
383;384_15_113_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
384;385_15_115_H.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
385;386_15_126_H.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
386;387_15_198_H.lp.out;[];UNFEASIBLE;0;True;300.009;0.0
387;388_15_144_H.lp.out;[];UNFEASIBLE;0;True;300.001;0.0
388;389_15_195_H.lp.out;[];UNFEASIBLE;0;True;300.005;0.0
389;390_15_162_H.lp.out;[];UNFEASIBLE;0;True;300.008;0.0
390;391_15_155_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
391;392_15_104_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
392;393_15_138_H.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
393;394_15_190_H.lp.out;[];UNFEASIBLE;0;True;300.007;0.0
394;395_15_186_H.lp.out;[];UNFEASIBLE;0;True;300.013;0.0
395;396_15_199_H.lp.out;[];UNFEASIBLE;0;True;300.005;0.0
396;397_15_132_H.lp.out;[];UNFEASIBLE;0;True;300.011;0.0
397;398_15_156_H.lp.out;[];UNFEASIBLE;0;True;300.008;0.0
398;399_15_196_H.lp.out;[];UNFEASIBLE;0;True;300.02;0.0
399;400_15_143_H.lp.out;[];UNFEASIBLE;0;True;300.007;0.0
400;401_20_162_L.lp.out;[];UNFEASIBLE;0;True;300.024;0.0
401;402_20_170_L.lp.out;[];UNFEASIBLE;0;True;300.033;0.0
402;403_20_177_L.lp.out;[];UNFEASIBLE;0;True;300.02;0.0
403;404_20_163_L.lp.out;[];UNFEASIBLE;0;True;300.022;0.0
404;405_20_164_L.lp.out;[];UNFEASIBLE;0;True;300.009;0.0
405;406_20_171_L.lp.out;[];UNFEASIBLE;0;True;300.031;0.0
406;407_20_163_L.lp.out;[];UNFEASIBLE;0;True;300.025;0.0
407;408_20_177_L.lp.out;[];UNFEASIBLE;0;True;300.027;0.0
408;409_20_158_L.lp.out;[];UNFEASIBLE;0;True;300.021;0.0
409;410_20_170_L.lp.out;[];UNFEASIBLE;0;True;300.019;0.0
410;411_20_161_L.lp.out;[];UNFEASIBLE;0;True;300.024;0.0
411;412_20_172_L.lp.out;[];UNFEASIBLE;0;True;300.029;0.0
412;413_20_182_L.lp.out;[];UNFEASIBLE;0;True;300.046;0.0
413;414_20_189_L.lp.out;[];UNFEASIBLE;0;True;300.07;0.0
414;415_20_192_L.lp.out;[];UNFEASIBLE;0;True;300.051;0.0
415;416_20_166_L.lp.out;[];UNFEASIBLE;0;True;300.011;0.0
416;417_20_161_L.lp.out;[];UNFEASIBLE;0;True;300.026;0.0
417;418_20_187_L.lp.out;[];UNFEASIBLE;0;True;300.025;0.0
418;419_20_167_L.lp.out;[];UNFEASIBLE;0;True;300.03;0.0
419;420_20_153_L.lp.out;[];UNFEASIBLE;0;True;300.022;0.0
420;421_20_162_L.lp.out;[];UNFEASIBLE;0;True;300.009;0.0
421;422_20_199_L.lp.out;[];UNFEASIBLE;0;True;300.019;0.0
422;423_20_172_L.lp.out;[];UNFEASIBLE;0;True;300.028;0.0
423;424_20_186_L.lp.out;[];UNFEASIBLE;0;True;300.053;0.0
424;425_20_198_L.lp.out;[];UNFEASIBLE;0;True;300.02;0.0
425;426_20_170_L.lp.out;[];UNFEASIBLE;0;True;300.005;0.0
426;427_20_175_L.lp.out;[];UNFEASIBLE;0;True;300.034;0.0
427;428_20_156_L.lp.out;[];UNFEASIBLE;0;True;300.014;0.0
428;429_20_156_L.lp.out;[];UNFEASIBLE;0;True;300.018;0.0
429;430_20_174_L.lp.out;[];UNFEASIBLE;0;True;300.041;0.0
430;431_20_176_L.lp.out;[];UNFEASIBLE;0;True;300.046;0.0
431;432_20_159_L.lp.out;[];UNFEASIBLE;0;True;300.029;0.0
432;433_20_157_L.lp.out;[];UNFEASIBLE;0;True;300.017;0.0
433;434_20_193_L.lp.out;[];UNFEASIBLE;0;True;300.04;0.0
434;435_20_182_L.lp.out;[];UNFEASIBLE;0;True;300.013;0.0
435;436_20_193_L.lp.out;[];UNFEASIBLE;0;True;300.009;0.0
436;437_20_153_L.lp.out;[];UNFEASIBLE;0;True;300.012;0.0
437;438_20_152_L.lp.out;[];UNFEASIBLE;0;True;300.013;0.0
438;439_20_176_L.lp.out;[];UNFEASIBLE;0;True;300.019;0.0
439;440_20_194_L.lp.out;[];UNFEASIBLE;0;True;300.039;0.0
440;441_20_184_L.lp.out;[];UNFEASIBLE;0;True;300.055;0.0
441;442_20_155_L.lp.out;[];UNFEASIBLE;0;True;300.022;0.0
442;443_20_195_L.lp.out;[];UNFEASIBLE;0;True;300.008;0.0
443;444_20_166_L.lp.out;[];UNFEASIBLE;0;True;300.026;0.0
444;445_20_173_L.lp.out;[];UNFEASIBLE;0;True;300.029;0.0
445;446_20_168_L.lp.out;[];UNFEASIBLE;0;True;300.016;0.0
446;447_20_166_L.lp.out;[];UNFEASIBLE;0;True;300.011;0.0
447;448_20_193_L.lp.out;[];UNFEASIBLE;0;True;300.038;0.0
448;449_20_184_L.lp.out;[];UNFEASIBLE;0;True;300.046;0.0
449;450_20_197_L.lp.out;[];UNFEASIBLE;0;True;300.052;0.0
450;451_20_190_H.lp.out;[];UNFEASIBLE;0;True;300.015;0.0
451;452_20_199_H.lp.out;[];UNFEASIBLE;0;True;300.008;0.0
452;453_20_186_H.lp.out;[];UNFEASIBLE;0;True;300.009;0.0
453;454_20_159_H.lp.out;[];UNFEASIBLE;0;True;300.01;0.0
454;455_20_156_H.lp.out;[];UNFEASIBLE;0;True;300.006;0.0
455;456_20_171_H.lp.out;[];UNFEASIBLE;0;True;300.013;0.0
456;457_20_185_H.lp.out;[];UNFEASIBLE;0;True;300.008;0.0
457;458_20_174_H.lp.out;[];UNFEASIBLE;0;True;300.004;0.0
458;459_20_195_H.lp.out;[];UNFEASIBLE;0;True;300.006;0.0
459;460_20_169_H.lp.out;[];UNFEASIBLE;0;True;300.012;0.0
460;461_20_198_H.lp.out;[];UNFEASIBLE;0;True;300.005;0.0
461;462_20_197_H.lp.out;[];UNFEASIBLE;0;True;300.041;0.0
462;463_20_151_H.lp.out;[];UNFEASIBLE;0;True;300.008;0.0
463;464_20_181_H.lp.out;[];UNFEASIBLE;0;True;300.011;0.0
464;465_20_172_H.lp.out;[];UNFEASIBLE;0;True;300.008;0.0
465;466_20_177_H.lp.out;[];UNFEASIBLE;0;True;300.005;0.0
466;467_20_157_H.lp.out;[];UNFEASIBLE;0;True;300.004;0.0
467;468_20_166_H.lp.out;[];UNFEASIBLE;0;True;300.026;0.0
468;469_20_166_H.lp.out;[];UNFEASIBLE;0;True;300.032;0.0
469;470_20_197_H.lp.out;[];UNFEASIBLE;0;True;300.019;0.0
470;471_20_169_H.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
471;472_20_156_H.lp.out;[];UNFEASIBLE;0;True;300.007;0.0
472;473_20_157_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
473;474_20_168_H.lp.out;[];UNFEASIBLE;0;True;300.008;0.0
474;475_20_170_H.lp.out;[];UNFEASIBLE;0;True;300.008;0.0
475;476_20_199_H.lp.out;[];UNFEASIBLE;0;True;300.001;0.0
476;477_20_168_H.lp.out;[];UNFEASIBLE;0;True;300.007;0.0
477;478_20_192_H.lp.out;[];UNFEASIBLE;0;True;300.008;0.0
478;479_20_166_H.lp.out;[];UNFEASIBLE;0;True;300.006;0.0
479;480_20_159_H.lp.out;[];UNFEASIBLE;0;True;300.007;0.0
480;481_20_174_H.lp.out;[];UNFEASIBLE;0;True;300.013;0.0
481;482_20_160_H.lp.out;[];UNFEASIBLE;0;True;300.01;0.0
482;483_20_168_H.lp.out;[];UNFEASIBLE;0;True;300.006;0.0
483;484_20_180_H.lp.out;[];UNFEASIBLE;0;True;300.004;0.0
484;485_20_159_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
485;486_20_166_H.lp.out;[];UNFEASIBLE;0;True;300.008;0.0
486;487_20_184_H.lp.out;[];UNFEASIBLE;0;True;300.003;0.0
487;488_20_153_H.lp.out;[];UNFEASIBLE;0;True;300.004;0.0
488;489_20_166_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
489;490_20_197_H.lp.out;[];UNFEASIBLE;0;True;300.01;0.0
490;491_20_199_H.lp.out;[];UNFEASIBLE;0;True;300.021;0.0
491;492_20_162_H.lp.out;[];UNFEASIBLE;0;True;300.03;0.0
492;493_20_197_H.lp.out;[];UNFEASIBLE;0;True;300.002;0.0
493;494_20_159_H.lp.out;[];UNFEASIBLE;0;True;300.011;0.0
494;495_20_179_H.lp.out;[];UNFEASIBLE;0;True;300.009;0.0
495;496_20_151_H.lp.out;[];UNFEASIBLE;0;True;300.015;0.0
496;497_20_164_H.lp.out;[];UNFEASIBLE;0;True;300.007;0.0
497;498_20_180_H.lp.out;[];UNFEASIBLE;0;True;300.006;0.0
498;499_20_196_H.lp.out;[];UNFEASIBLE;0;True;300.017;0.0
499;500_20_155_H.lp.out;[];UNFEASIBLE;0;True;300.007;0.0
